cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
no_jc,46084,Pirqe,5,10,NmCl,Attr_,Pirqe,rabbinic,prose,?,SP,C,4,NP,und,1,PP,det,2,SubMod,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ptca
no_jc,46130,Pirqe,5,13,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,46158,Pirqe,5,14,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46179,Pirqe,5,15,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46220,Pirqe,5,17,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,46223,Pirqe,5,17,NmCl,Resu_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,46293,Pirqe,5,22,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,IPrP,und,1,PP,det,14,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46308,Pirqe,5,23,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,46309,Pirqe,5,23,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46315,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,46316,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46317,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46318,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46319,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,3,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46322,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46323,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46324,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46325,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46326,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46327,Pirqe,5,24,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46424,Pirqe,6,4,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,NP,und,1,PP,det,2,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46537,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,1,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46539,Pirqe,6,10,NmCl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,NP,und,3,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
jc,46559,Shirata,1,1,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
jc,46563,Shirata,1,3,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,46703,Shirata,1,17,NmCl,Resu_,Shirata,rabbinic,poetry,?,PS,no_conj,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,46764,Shirata,1,24,NmCl,NA_,Shirata,rabbinic,poetry,?,PS,W,4,NP,und,5,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,47147,Shirata,2,27,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,NP,und,1,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ptca
no_jc,47148,Shirata,2,27,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,47220,Shirata,3,8,NmCl,Coor_,Shirata,rabbinic,poetry,?,SP,W,3,NP,und,1,PP,det,7,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,47221,Shirata,3,8,NmCl,Coor_,Shirata,rabbinic,poetry,?,SP,W,3,NP,und,1,PP,det,8,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,47284,Shirata,3,13,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,3,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,47305,Shirata,3,14,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,47308,Shirata,3,14,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
jc,47431,Shirata,4,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,47432,Shirata,4,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,W,3,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,47433,Shirata,4,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,4,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
jc,47440,Shirata,4,4,NmCl,NA_,Shirata,rabbinic,poetry,Q,PS,no_conj,2,NP,und,6,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
jc,47443,Shirata,4,5,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
jc,47456,Shirata,4,6,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
jc,47468,Shirata,4,8,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,47568,Shirata,4,16,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,47706,Shirata,5,13,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,47712,Shirata,5,13,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
jc,47890,Shirata,6,9,NmCl,Resu_,Shirata,rabbinic,poetry,Q,PS,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,48039,Shirata,7,1,NmCl,Adju_,Shirata,rabbinic,poetry,?,SP,C,4,NP,und,3,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,48043,Shirata,7,1,NmCl,Adju_,Shirata,rabbinic,poetry,?,SP,C,4,NP,und,3,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,48048,Shirata,7,1,NmCl,Adju_,Shirata,rabbinic,poetry,?,SP,L_PH_C,4,NP,und,3,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,48053,Shirata,7,2,NmCl,Adju_,Shirata,rabbinic,poetry,?,SP,L_PH_C,4,NP,und,3,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,48058,Shirata,7,3,NmCl,Adju_,Shirata,rabbinic,poetry,?,SP,MN_PNH_C,4,NP,und,3,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,48062,Shirata,7,4,NmCl,Adju_,Shirata,rabbinic,poetry,?,SP,L_PH_C,4,NP,und,3,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,48066,Shirata,7,5,NmCl,Adju_,Shirata,rabbinic,poetry,?,SP,L_PH_C,4,NP,und,3,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,48233,Shirata,8,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,IPrP,und,1,PP,det,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,48234,Shirata,8,3,NmCl,Coor_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,IPrP,und,1,PP,det,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,48239,Shirata,8,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,IPrP,und,1,PP,det,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,48240,Shirata,8,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,IPrP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,48247,Shirata,8,3,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,3,IPrP,und,1,PP,det,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,48415,Shirata,9,2,NmCl,Adju_,Shirata,rabbinic,poetry,Q,PS,no_conj,2,NP,und,2,PP,und,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,48492,Shirata,9,8,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,48624,Shirata,9,21,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,48625,Shirata,9,21,NmCl,NA_,Shirata,rabbinic,poetry,Q,SP,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,48739,Shirata,10,8,NmCl,NA_,Shirata,rabbinic,poetry,?,SP,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
