cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
no_jc,480851,Ezekiel,10,9,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,480852,Ezekiel,10,9,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,480855,Ezekiel,10,10,NmCl,Resu_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,480869,Ezekiel,10,14,NmCl,Coor_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,480899,Ezekiel,10,21,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,3,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
no_jc,480900,Ezekiel,10,21,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,480901,Ezekiel,10,21,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,480911,Ezekiel,11,1,NmCl,NA_,Ezekiel,other,prophecy,N,PS,no_conj,2,NP,und,4,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,481023,Ezekiel,12,2,NmCl,Attr_,Ezekiel,other,prophecy,Q,SP,>CR,3,NP,und,1,PP,det,2,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ptca
no_jc,481026,Ezekiel,12,2,NmCl,Coor_,Ezekiel,other,prophecy,Q,SP,no_conj,2,NP,und,1,PP,det,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,481211,Ezekiel,13,13,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,4,NP,und,2,PP,und,2,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,481506,Ezekiel,16,20,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,wayq
no_jc,481611,Ezekiel,16,47,NmCl,NA_,Ezekiel,other,prophecy,Q,PS,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,481793,Ezekiel,18,2,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,no_conj,2,IPrP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
no_jc,482482,Ezekiel,22,20,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,no_conj,2,NP,und,10,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,482586,Ezekiel,23,13,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,482677,Ezekiel,23,37,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,482696,Ezekiel,23,41,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,482698,Ezekiel,23,42,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,3,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,482711,Ezekiel,23,45,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,482748,Ezekiel,24,6,NmCl,Attr_,Ezekiel,other,prophecy,Q,SP,>CR,3,NP,und,1,PP,det,2,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,nominal
no_jc,482777,Ezekiel,24,13,NmCl,NA_,Ezekiel,other,prophecy,Q,PS,no_conj,2,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,483101,Ezekiel,27,32,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,no_conj,2,IPrP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,483596,Ezekiel,32,27,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,KJ,3,NP,und,2,PP,und,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,484224,Ezekiel,37,8,NmCl,NA_,Ezekiel,other,prophecy,N,PS,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,484350,Ezekiel,38,6,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,no_conj,2,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,484556,Ezekiel,40,2,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,4,PP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
no_jc,484560,Ezekiel,40,3,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484574,Ezekiel,40,5,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,no_conj,3,NP,und,1,PP,und,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,484591,Ezekiel,40,7,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,484601,Ezekiel,40,10,NmCl,Resu_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,1,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,484602,Ezekiel,40,10,NmCl,Coor_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,1,PP,NA,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484603,Ezekiel,40,10,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,484604,Ezekiel,40,10,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,det,8,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484615,Ezekiel,40,13,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484619,Ezekiel,40,15,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,3,NP,und,2,PP,det,14,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484620,Ezekiel,40,16,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,det,7,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484623,Ezekiel,40,16,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,NA,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484624,Ezekiel,40,16,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484628,Ezekiel,40,17,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
no_jc,484646,Ezekiel,40,23,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,6,PP,det,10,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,484650,Ezekiel,40,24,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
no_jc,484652,Ezekiel,40,25,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,5,NP,und,1,PP,det,6,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,484657,Ezekiel,40,26,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
no_jc,484661,Ezekiel,40,27,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,1,PP,det,8,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
no_jc,484667,Ezekiel,40,29,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,det,6,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
no_jc,484674,Ezekiel,40,31,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484679,Ezekiel,40,33,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,det,6,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484683,Ezekiel,40,34,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484688,Ezekiel,40,36,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,484692,Ezekiel,40,37,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484697,Ezekiel,40,39,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,3,NP,und,4,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,484700,Ezekiel,40,40,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,4,NP,und,2,PP,det,5,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484701,Ezekiel,40,40,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,3,NP,und,2,PP,det,5,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484703,Ezekiel,40,41,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,NA,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484704,Ezekiel,40,41,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,NA,6,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484717,Ezekiel,40,44,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,2,PP,det,5,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,484720,Ezekiel,40,44,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,1,PP,det,9,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484745,Ezekiel,40,49,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484779,Ezekiel,41,6,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,5,NP,und,1,PP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484786,Ezekiel,41,7,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,3,NP,und,4,PP,und,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484794,Ezekiel,41,10,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,5,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484796,Ezekiel,41,11,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484797,Ezekiel,41,11,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484814,Ezekiel,41,16,NmCl,NA_,Ezekiel,other,prophecy,N,PS,no_conj,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,484820,Ezekiel,41,18,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,1,PP,und,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
no_jc,484821,Ezekiel,41,18,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484822,Ezekiel,41,19,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,2,PP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484823,Ezekiel,41,19,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,2,PP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484837,Ezekiel,41,23,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,det,7,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
no_jc,484838,Ezekiel,41,24,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484840,Ezekiel,41,24,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
no_jc,484841,Ezekiel,41,24,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484844,Ezekiel,41,25,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,2,PP,det,4,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptcp
no_jc,484845,Ezekiel,41,26,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,4,PP,det,11,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484853,Ezekiel,42,3,NmCl,NA_,Ezekiel,other,prophecy,N,PS,no_conj,4,NP,und,1,PP,det,6,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484856,Ezekiel,42,4,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,3,NP,und,4,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wayq
no_jc,484857,Ezekiel,42,4,NmCl,NA_,Ezekiel,other,prophecy,N,PS,no_conj,2,NP,und,3,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484869,Ezekiel,42,8,NmCl,NA_,Ezekiel,other,prophecy,N,PS,W,4,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484872,Ezekiel,42,10,NmCl,NA_,Ezekiel,other,prophecy,N,PS,no_conj,3,NP,und,1,PP,det,8,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484873,Ezekiel,42,11,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484879,Ezekiel,42,12,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,und,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484881,Ezekiel,42,12,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,6,PP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,484912,Ezekiel,42,20,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,3,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
no_jc,484929,Ezekiel,43,3,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485156,Ezekiel,45,2,NmCl,Spec_,Ezekiel,other,prophecy,Q,SP,no_conj,3,NP,und,1,PP,det,2,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,485171,Ezekiel,45,7,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,5,NP,und,1,PP,det,5,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,485298,Ezekiel,46,19,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,3,NP,und,1,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485308,Ezekiel,46,21,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,1,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485309,Ezekiel,46,21,NmCl,Coor_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,1,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485310,Ezekiel,46,22,NmCl,NA_,Ezekiel,other,prophecy,N,PS,no_conj,2,NP,und,2,PP,det,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485313,Ezekiel,46,22,NmCl,NA_,Ezekiel,other,prophecy,N,SP,no_conj,2,NP,und,2,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485314,Ezekiel,46,23,NmCl,NA_,Ezekiel,other,prophecy,N,SP,W,4,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485330,Ezekiel,47,3,NmCl,Coor_,Ezekiel,other,prophecy,N,SP,W,3,NP,und,1,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
no_jc,485352,Ezekiel,47,7,NmCl,NA_,Ezekiel,other,prophecy,N,PS,no_conj,3,NP,und,3,PP,det,4,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485409,Ezekiel,47,19,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,3,NP,und,3,PP,det,6,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
no_jc,485442,Ezekiel,48,8,NmCl,NA_,Ezekiel,other,prophecy,Q,SP,W,4,NP,und,1,PP,det,4,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
no_jc,485705,Hosea,4,1,NmCl,NA_,Hosea,other,prophecy,Q,SP,KJ,4,NP,und,1,PP,det,2,SubAdv,non_neg,Hebrew,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
no_jc,485800,Hosea,5,4,NmCl,NA_,Hosea,other,prophecy,Q,SP,KJ,3,NP,und,2,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
