cl_type,cl_id,book,chapter,verse,clause_type_etcbc,clause_rela,book2,ebh_lbh,genre,txt_type,s_p_order,CP,cl_len,subj_type,subj_det,subj_len,pc_type,pc_det,pc_len,main_sub,nega,language,Adju,Cmpl,Conj,EPPr,ExsS,Exst,Frnt,IntS,Intj,Loca,ModS,Modi,NCoS,NCop,Nega,Objc,PrAd,PrcS,PreO,PreS,PtcO,Ques,Rela,Supp,Time,Voct,Unkn,mother
nom,44187,1QS,4,4,NmCl,NA_,1QS,qumranic,prose,?,SP,W,4,DPrP,det,1,NP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44231,1QS,4,14,NmCl,Attr_,1QS,qumranic,prose,Q,SP,>CR,3,NP,und,1,PP,det,3,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,impv
nom,44238,1QS,4,16,NmCl,NA_,1QS,qumranic,prose,?,PS,KJ,3,NP,und,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44242,1QS,4,17,NmCl,NA_,1QS,qumranic,prose,?,SP,W,4,NP,det,3,PP,und,2,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44243,1QS,4,17,NmCl,NA_,1QS,qumranic,prose,?,SP,W,3,NP,und,1,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,44278,1QS,4,29,xYqX,Attr_,1QS,qumranic,prose,?,PS,>CR,3,NP,und,6,AdvP,NA,1,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,impf
hyh,44293,1QS,4,32,xYqX,Attr_,1QS,qumranic,prose,?,PS,>CR,3,NP,det,2,AdvP,NA,1,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,impf
nom,44301,1QS,4,34,NmCl,NA_,1QS,qumranic,prose,?,SP,no_conj,2,DPrP,det,2,NP,det,6,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44302,1QS,4,35,NmCl,Adju_,1QS,qumranic,prose,?,SP,no_conj,2,NP,und,1,PP,det,3,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44321,1QS,4,41,NmCl,Attr_,1QS,qumranic,prose,?,PS,>CR,4,NP,und,1,PP,det,2,SubMod,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,44327,1QS,4,41,NmCl,NA_,1QS,qumranic,prose,Q,PS,no_conj,3,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,44368,1QS,4,53,WYqX,NA_,1QS,qumranic,prose,?,SP,W,3,NP,det,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44370,1QS,5,1,NmCl,NA_,1QS,qumranic,prose,?,SP,W,3,DPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
hyh,44502,1QS,5,29,WQtX,Resu_,1QS,qumranic,prose,?,SP,W,3,NP,det,2,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,44504,1QS,6,1,NmCl,NA_,1QS,qumranic,prose,?,PS,no_conj,2,NP,und,6,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
hyh,44514,1QS,6,2,InfC,Adju_,1QS,qumranic,prose,?,SP,no_conj,2,DPrP,det,1,PP,det,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,44518,1QS,6,3,NmCl,NA_,1QS,qumranic,prose,?,SP,no_conj,2,PPrP,det,1,NP,det,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,44534,1QS,6,6,InfC,NA_,1QS,qumranic,prose,?,SP,W,5,DPrP,det,1,PP,det,3,SubAdv,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44541,1QS,6,7,NmCl,NA_,1QS,qumranic,prose,?,SP,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44555,1QS,6,11,NmCl,NA_,1QS,qumranic,prose,?,SP,W,3,DPrP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44601,1QS,6,27,NmCl,NA_,1QS,qumranic,prose,?,SP,no_conj,3,DPrP,det,1,NP,det,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44622,1QS,6,30,NmCl,NA_,1QS,qumranic,prose,?,SP,W,4,NP,det,2,PP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
nom,44635,1QS,6,32,NmCl,NA_,1QS,qumranic,prose,?,SP,no_conj,2,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
nom,44642,1QS,6,34,NmCl,NA_,1QS,qumranic,prose,?,SP,W,6,DPrP,det,1,NP,det,3,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nominal
nom,44643,1QS,6,35,NmCl,NA_,1QS,qumranic,prose,?,SP,no_conj,3,NP,und,2,PP,und,3,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44646,1QS,6,35,NmCl,NA_,1QS,qumranic,prose,?,SP,W,3,NP,und,1,PP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,44648,1QS,6,36,InfC,NA_,1QS,qumranic,prose,?,SP,W,4,NP,und,1,VP,NA,1,SubAdv,non_neg,Hebrew,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44675,1QS,7,4,NmCl,Adju_,1QS,qumranic,prose,D,SP,no_conj,2,DPrP,det,1,PP,det,2,SubAdv,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44687,1QS,7,10,NmCl,NA_,1QS,qumranic,prose,D,SP,W,3,NP,det,3,PP,und,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44688,1QS,7,10,NmCl,NA_,1QS,qumranic,prose,D,SP,W,3,NP,det,3,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44719,1QS,7,20,NmCl,Objc_,1QS,qumranic,prose,D,PS,KJ,3,NP,und,3,PP,det,3,SubArg,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44720,1QS,7,20,NmCl,Coor_,1QS,qumranic,prose,D,PS,W,3,NP,det,3,NP,und,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44726,1QS,7,23,NmCl,NA_,1QS,qumranic,prose,D,PS,KJ,3,NP,und,3,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44742,1QS,7,29,NmCl,NA_,1QS,qumranic,prose,D,SP,W,3,NP,und,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,44766,1QS,7,34,NmCl,Resu_,1QS,qumranic,prose,D,PS,no_conj,2,NP,det,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,44767,1QS,7,34,NmCl,NA_,1QS,qumranic,prose,D,PS,W,3,NP,det,7,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44773,1QS,7,36,NmCl,NA_,1QS,qumranic,prose,D,PS,no_conj,2,NP,det,3,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44776,1QS,7,37,NmCl,Resu_,1QS,qumranic,prose,D,SP,no_conj,2,PPrP,det,1,NP,det,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,44777,1QS,7,37,NmCl,Coor_,1QS,qumranic,prose,D,SP,W,3,NP,det,2,NP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44778,1QS,7,38,NmCl,NA_,1QS,qumranic,prose,D,PS,W,3,NP,det,2,PP,det,4,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44779,1QS,7,38,NmCl,NA_,1QS,qumranic,prose,D,SP,no_conj,2,NP,und,4,PP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44789,1QS,7,41,NmCl,NA_,1QS,qumranic,prose,D,SP,W,3,PPrP,det,1,PP,und,8,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,44790,1QS,7,42,NmCl,NA_,1QS,qumranic,prose,D,SP,no_conj,2,NP,det,10,PP,und,3,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44792,1QS,7,43,NmCl,NA_,1QS,qumranic,prose,D,PS,KJ,3,NP,det,2,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44794,1QS,7,44,NmCl,NA_,1QS,qumranic,prose,D,PS,KJ,3,NP,det,2,PP,und,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44795,1QS,7,44,NmCl,NA_,1QS,qumranic,prose,D,PS,W,3,NP,det,3,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,44796,1QS,7,44,WxQX,NA_,1QS,qumranic,prose,D,PS,W,3,NP,und,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44802,1QS,7,46,NmCl,NA_,1QS,qumranic,prose,D,SP,no_conj,3,NP,und,2,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,impf
hyh,44826,1QS,7,54,WXQt,NA_,1QS,qumranic,prose,Q,SP,W,3,NP,det,3,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,44827,1QS,7,55,NmCl,NA_,1QS,qumranic,prose,Q,SP,W,4,NP,und,1,PP,det,2,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,44834,1QS,7,57,NmCl,NA_,1QS,qumranic,prose,Q,PS,W,5,PPrP,det,4,IPrP,und,1,Main,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,44838,1QS,7,59,NmCl,Resu_,1QS,qumranic,prose,Q,PS,no_conj,2,NP,det,2,PP,und,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
nom,44839,1QS,7,59,NmCl,NA_,1QS,qumranic,prose,Q,PS,W,3,NP,det,2,NP,und,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44840,1QS,7,60,NmCl,NA_,1QS,qumranic,prose,Q,SP,W,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44842,1QS,7,60,NmCl,NA_,1QS,qumranic,prose,Q,PS,W,3,NP,det,2,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44855,Kuntillet_Ajrud,19,1,NmCl,NA_,Kuntillet_Ajrud,epigraphic,prose,Q,PS,no_conj,3,PPrP,det,1,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,impv
nom,44899,Arad,40,1,NmCl,NA_,Arad,epigraphic,prose,Q,SP,W,3,DPrP,det,1,PP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infc
nom,44901,Balaam,1,1,NmCl,NA_,Balaam,epigraphic,prose,D,SP,no_conj,2,DPrP,det,1,NP,det,4,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
nom,44902,Balaam,1,1,NmCl,Attr_,Balaam,epigraphic,prose,D,PS,no_conj,2,PPrP,det,1,NP,und,1,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,44932,Balaam,1,5,NmCl,NA_,Balaam,epigraphic,prose,Q,PS,no_conj,3,NP,und,1,AdvP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,impv
nom,44970,Balaam,2,1,NmCl,NA_,Balaam,epigraphic,prose,?,PS,no_conj,2,NP,und,1,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45024,Balaam,2,8,NmCl,NA_,Balaam,epigraphic,prose,Q,PS,no_conj,2,NP,und,3,PP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45032,Ketef_Hinnom,1,1,NmCl,NA_,Ketef_Hinnom,epigraphic,prose,Q,PS,KJ,3,NP,und,1,PP,det,2,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45052,Lachish,3,1,AjCl,NA_,Lachish,epigraphic,prose,Q,SP,KJ,3,NP,det,3,AdjP,NA,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,45057,Lachish,3,1,AjCl,NA_,Lachish,epigraphic,prose,Q,PS,no_conj,2,PrNP,det,1,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45083,Lachish,4,1,NmCl,NA_,Lachish,epigraphic,prose,D,PS,no_conj,3,NP,und,1,AdvP,NA,1,Main,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45095,Lachish,5,1,NmCl,NA_,Lachish,epigraphic,prose,D,PS,no_conj,2,NP,det,2,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,45103,Lachish,6,1,NmCl,NA_,Lachish,epigraphic,prose,Q,SP,no_conj,2,IPrP,und,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
nom,45108,Lachish,6,1,AjCl,NA_,Lachish,epigraphic,prose,Q,SP,W,5,NP,det,3,AdjP,NA,1,Main,neg,Hebrew,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45119,Lachish,6,1,AjCl,NA_,Lachish,epigraphic,prose,Q,PS,no_conj,2,PrNP,det,3,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
hyh,45120,Lachish,6,1,xQtX,NA_,Lachish,epigraphic,prose,Q,PS,KJ,4,NP,und,1,PP,det,3,SubAdv,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45122,Mesha_Stela,1,1,NmCl,NA_,Mesha_Stela,epigraphic,prose,Q,SP,no_conj,2,PPrP,det,1,PrNP,det,7,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_mother
nom,45129,Mesha_Stela,1,5,NmCl,NA_,Mesha_Stela,epigraphic,prose,Q,SP,no_conj,2,PrNP,det,1,NP,det,2,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45178,Mesha_Stela,1,29,NmCl,NA_,Mesha_Stela,epigraphic,prose,Q,SP,W,4,NP,und,1,PP,det,7,Main,non_neg,Hebrew,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45188,Mesha_Stela,1,33,NmCl,NA_,Mesha_Stela,epigraphic,prose,Q,PS,KJ,3,PPrP,det,1,NP,und,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45189,Mesha_Stela,1,33,NmCl,NA_,Mesha_Stela,epigraphic,prose,Q,SP,KJ,3,NP,det,2,NP,und,1,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,45208,Mesad_Hashavyahu,1,1,xQtX,Resu_,Mesad_Hashavyahu,epigraphic,prose,D,PS,no_conj,3,NP,det,2,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
hyh,45238,Pirqe,1,2,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PrNP,det,3,PP,det,5,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,45239,Pirqe,1,2,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,45242,Pirqe,1,3,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
hyh,45250,Pirqe,1,3,WYqX,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,und,2,PP,det,2,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
hyh,45253,Pirqe,1,4,ZYqX,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,det,2,NP,und,2,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45257,Pirqe,1,5,ZYqX,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,det,2,VP,NA,1,Main,non_neg,Hebrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45258,Pirqe,1,5,WYqX,NA_,Pirqe,rabbinic,prose,Q,SP,W,3,NP,und,1,NP,det,3,Main,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
hyh,45281,Pirqe,1,8,xYqX,Adju_,Pirqe,rabbinic,prose,Q,SP,K=_C,4,NP,det,3,VP,NA,1,SubAdv,non_neg,Hebrew,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impf
hyh,45313,Pirqe,1,13,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
hyh,45322,Pirqe,1,14,XQtl,NA_,Pirqe,rabbinic,prose,?,SP,no_conj,2,PPrP,det,1,VP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45323,Pirqe,1,14,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,>M,4,PPrP,det,1,PP,det,2,SubAdv,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45325,Pirqe,1,14,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,PPrP,det,1,PP,det,3,SubAdv,non_neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45326,Pirqe,1,14,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,PPrP,det,1,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
nom,45342,Pirqe,1,17,NmCl,NA_,Pirqe,rabbinic,prose,Q,SP,W,4,NP,det,2,NP,det,2,Main,neg,Hebrew,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,perf
nom,45347,Pirqe,1,18,AjCl,NA_,Pirqe,rabbinic,prose,Q,SP,no_conj,3,NP,det,2,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45350,Pirqe,2,1,NmCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,PPrP,det,3,IPrP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45353,Pirqe,2,1,NmCl,RgRc_,Pirqe,rabbinic,prose,Q,SP,C,3,PPrP,det,1,NP,und,1,SubMod,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,45355,Pirqe,2,1,NmCl,Coor_,Pirqe,rabbinic,prose,Q,SP,W,4,NP,und,1,PP,det,2,SubAdv,non_neg,Hebrew,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nominal
hyh,45358,Pirqe,2,1,WImX,NA_,Pirqe,rabbinic,prose,Q,PS,W,4,NP,und,2,VP,NA,1,Main,non_neg,Hebrew,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,45363,Pirqe,2,1,NmCl,Objc_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,IPrP,und,1,PP,und,4,SubArg,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,impv
nom,45367,Pirqe,2,2,AjCl,NA_,Pirqe,rabbinic,prose,Q,PS,no_conj,2,NP,und,5,AdjP,NA,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ptca
nom,45370,Pirqe,2,2,NmCl,Attr_,Pirqe,rabbinic,prose,Q,PS,C,4,NP,und,1,PP,det,2,SubMod,neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,no_pred
nom,45371,Pirqe,2,2,NmCl,Resu_,Pirqe,rabbinic,prose,Q,SP,no_conj,2,NP,det,2,NP,und,1,Main,non_neg,Hebrew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no_pred
